transaction_id,store_id,sku,qty,unit_price,discount,sold_at
7746d0ba-8ae8-405b-94b4-a48268586eba,S013,SKU0018,1,4.86,0.0,2026-08-29T20:37:08
d5385b0e-34f3-493c-8ff0-a55c6a702e2f,S017,SKU0056,2,15.21,0.0,2026-08-29T03:20:26
c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,S012,SKU0080,4,9.27,0.0,2026-08-29T05:43:51
05000bc6-b20d-4b6e-b231-1f1795863a76,S003,SKU0014,3,15.87,3.17,2026-08-29T21:42:28
9360715f-c3fe-4183-a172-b725db52ca58,S003,SKU0070,2,4.41,0.88,2026-08-29T01:48:42
f1578470-0182-47c4-ba1b-58066160a6b4,S015,SKU0107,4,13.75,1.38,2026-08-29T22:06:10
63d62a39-c0e3-4efd-8c71-e0fe5a0cdd7c,S012,SKU0111,3,5.49,1.1,2026-08-29T04:08:38
d5f25073-f414-42b1-a442-9ebbda7b9095,S017,SKU0171,1,6.74,1.35,2026-08-29T17:43:03
bc10fa52-bf5d-4fdf-89c8-d2ab6b44fa8d,S002,SKU0002,3,2.34,0.23,2026-08-29T21:49:14
e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,S009,SKU0075,2,7.08,0.0,2026-08-29T04:59:47
45df16b6-382c-443f-bcfc-9b793875394c,S006,SKU0034,3,3.72,0.37,2026-08-29T15:40:46
638c254c-076e-4bba-bc53-08bf6f92f25e,S018,SKU0172,4,11.35,0.0,2026-08-29T18:12:50
cc530e36-addc-4e13-ab3b-4d37560c95ee,S001,SKU0118,3,2.83,0.0,2026-08-29T15:52:56
d72b6108-2a40-4f12-b963-f37f67814c1f,S019,SKU0104,1,17.45,3.49,2026-08-29T15:37:47
fb10987f-20ac-4703-ab67-146a77a6e17c,S011,SKU0044,4,6.86,0.69,2026-08-29T00:45:33
e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,S014,SKU0028,5,10.01,0.0,2026-08-29T03:12:31
a9ba5a27-907b-4e36-9786-48f864de82e6,S003,SKU0102,2,9.56,0.96,2026-08-29T19:04:36
6db99102-a48b-4dbe-957d-94a106f028ff,S006,SKU0020,3,15.3,0.0,2026-08-29T12:07:35
2e85cb21-7631-4e9d-9de9-f86322bd3388,S007,SKU0199,5,13.21,2.64,2026-08-29T18:34:00
53cd6268-610c-4373-8299-9aa40cdf742b,S004,SKU0038,3,8.0,0.0,2026-08-29T08:36:08
56666f9f-53ac-4ab9-b467-2cd9362f5e5c,S003,SKU0046,3,5.15,1.03,2026-08-29T05:33:56
473bd358-610e-4a64-a130-1617c2dff335,S015,SKU0175,4,10.08,2.02,2026-08-29T21:05:52
6bebac31-d4f8-4d72-b382-1cfdc083b73a,S011,SKU0039,5,13.4,2.68,2026-08-29T11:46:03
78660765-14f7-4e8d-95bc-b8d04094dded,S010,SKU0071,4,2.76,0.28,2026-08-29T22:59:16
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,S010,SKU0119,5,2.54,0.51,2026-08-29T02:42:04
39669fa7-5997-4043-b3b1-025bfff9f585,S003,SKU0166,4,2.2,0.0,2026-08-29T10:27:07
f510ab53-c7fe-439f-9190-f938a66fd7f7,S015,SKU0149,1,12.88,2.58,2026-08-29T13:59:54
07f194f9-c115-4d6d-8a4e-5b70a6d964a3,S019,SKU0167,5,19.15,0.0,2026-08-29T16:22:27
d6d7b3b8-3309-4d35-bf4d-f561f319c125,S005,SKU0016,2,7.45,0.75,2026-08-29T18:15:15
3d114802-2702-478b-9f0f-da8d05379ff6,S017,SKU0166,4,3.41,0.0,2026-08-29T03:04:13
1d48a071-ab61-47b1-b93b-4c3220500494,S017,SKU0134,2,2.22,0.22,2026-08-29T15:59:55
770c7798-37cc-463b-b2a0-345990604f62,S013,SKU0105,5,4.44,0.0,2026-08-29T10:17:59
5e6fea07-c453-4f1d-8199-2fdfb31022f0,S011,SKU0017,3,14.06,0.0,2026-08-29T22:58:11
f6b751f7-9b74-4245-9b1b-c8952af43ab7,S009,SKU0186,3,3.25,0.33,2026-08-29T10:20:43
c71d5e60-1d52-46ab-b7e6-427cbf780e3f,S019,SKU0170,5,17.66,0.0,2026-08-29T02:58:02
4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,S013,SKU0034,2,18.46,0.0,2026-08-29T23:53:10
edcb8cb6-0692-4c63-9424-aed51bac5c15,S018,SKU0097,5,14.61,0.0,2026-08-29T11:16:17
e87466d7-ad66-41bd-9367-6a024fdc6e1b,S014,SKU0131,3,16.54,3.31,2026-08-29T03:24:09
f1043785-658b-4523-a014-1de9f54ad0a2,S007,SKU0088,3,1.84,0.0,2026-08-29T06:33:47
9793b9b4-1374-4146-b2c5-bd89b70b3420,S003,SKU0076,4,5.05,0.0,2026-08-29T05:38:28
3e2b6091-a092-452a-94a0-57a7b0cc1b3b,S002,SKU0170,1,10.89,2.18,2026-08-29T19:10:13
4d3485c5-c5c1-4eb4-b27b-3d901a16342c,S020,SKU0097,3,17.71,3.54,2026-08-29T04:46:16
ce3714af-99b4-4350-af2b-99b4d9acd158,S015,SKU0012,2,4.5,0.9,2026-08-29T06:01:37
90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,S020,SKU0073,4,8.24,0.0,2026-08-29T16:10:22
8861fe18-58e2-4888-8a83-81bec85aca46,S016,SKU0050,4,5.83,0.0,2026-08-29T11:16:02
11a72609-5edd-4bbf-a959-76636daa2e68,S015,SKU0197,3,14.05,2.81,2026-08-29T16:02:29
033d2bce-575a-4d2c-a5c5-650c8186a576,S014,SKU0042,3,15.9,3.18,2026-08-29T19:12:15
7d7ddbed-d284-476c-ab88-f83dd97dc9cd,S002,SKU0165,2,16.32,0.0,2026-08-29T09:06:08
5cb85aed-f5f6-4c97-aefb-63b11b049863,S017,SKU0032,4,17.67,3.53,2026-08-29T03:44:06
75b17a55-d426-4982-a43e-4288a2b5b498,S015,SKU0132,3,3.05,0.0,2026-08-29T09:55:55
2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,S015,SKU0090,2,16.87,0.0,2026-08-29T08:05:02
a6846099-f729-4951-8591-31d2bbda0242,S012,SKU0061,1,9.18,0.92,2026-08-29T18:16:39
eb6c1016-cee6-44d0-9dac-6e8345241ea6,S001,SKU0082,4,19.9,0.0,2026-08-29T08:10:30
7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,S005,SKU0010,1,17.02,0.0,2026-08-29T05:19:02
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,S016,SKU0115,3,18.47,1.85,2026-08-29T05:03:11
3ed8c56c-da09-4fa0-9282-8d8044b591f7,S009,SKU0056,5,1.6,0.0,2026-08-29T00:41:30
4767d76c-162f-4a24-af43-613cd4aac9a3,S014,SKU0029,2,11.65,2.33,2026-08-29T19:12:56
c01f36bf-3e6d-458b-b367-c28de1b294de,S008,SKU0108,3,5.9,0.0,2026-08-29T01:44:18
ab0e664e-9c3e-42d5-91e1-aa9676f72255,S020,SKU0138,5,9.96,0.0,2026-08-29T18:11:53
7e8adee7-0758-4201-961e-16d16105716b,S005,SKU0075,1,13.19,2.64,2026-08-29T08:48:31
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,S019,SKU0107,4,1.53,0.0,2026-08-29T08:45:31
4223623b-cc3e-4dde-9ad5-cf06364d7c87,S012,SKU0018,2,13.79,0.0,2026-08-29T19:03:34
989d9d4a-e15c-4666-8797-b2c957207246,S001,SKU0100,5,11.57,2.31,2026-08-29T20:10:33
8e485223-46b9-4991-a14e-b70db380c73a,S009,SKU0192,4,2.31,0.23,2026-08-29T13:35:29
30e912f2-f2b4-4abf-8441-aefd0299436a,S008,SKU0188,1,8.11,0.0,2026-08-29T12:33:13
680bac63-b856-4035-bdc9-829015eabb27,S002,SKU0091,1,15.77,0.0,2026-08-29T04:51:26
3d85de89-c217-4429-8e20-07247d137018,S016,SKU0162,5,7.76,0.0,2026-08-29T16:54:59
b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,S002,SKU0076,2,16.51,0.0,2026-08-29T16:39:48
046a0df5-cafd-4613-b2bb-912d7da67785,S011,SKU0080,2,2.31,0.0,2026-08-29T01:31:32
6786d506-38ba-4abc-8b53-05e517d2582e,S009,SKU0010,5,8.87,1.77,2026-08-29T17:14:09
a9f948b2-4e63-44bb-be49-3f43b118f68d,S011,SKU0070,2,6.79,0.0,2026-08-29T23:52:28
8db06746-7927-4973-9e78-1fd794e0d3ba,S015,SKU0099,1,16.29,1.63,2026-08-29T14:33:51
ff233d5f-6ced-415d-9800-7c0287ea7ff5,S012,SKU0133,3,19.51,1.95,2026-08-29T18:06:51
5a104129-54ae-4d1b-8ce6-424dbef59fe6,S014,SKU0155,3,16.32,1.63,2026-08-29T02:52:25
4e7ed827-455a-4762-b428-a656b3ee4d3b,S003,SKU0084,2,11.59,0.0,2026-08-29T03:44:07
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,S006,SKU0177,3,7.17,1.43,2026-08-29T15:30:51
be2d740a-1e9b-43bc-90c7-c006314d3441,S020,SKU0112,4,8.0,0.0,2026-08-29T12:50:10
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,S013,SKU0094,3,13.33,0.0,2026-08-29T02:43:55
bd1531c8-3764-4bda-b108-d4482f65fafa,S005,SKU0156,5,16.32,0.0,2026-08-29T01:08:01
96ef2ad6-b97e-4703-86c8-adfe7bf47042,S012,SKU0093,4,2.14,0.0,2026-08-29T08:35:32
98c7472a-864e-4a13-829c-fc0cfa02eaec,S005,SKU0174,4,19.07,0.0,2026-08-29T22:01:50
d52721e7-19bc-443e-bb02-bebb48729a4d,S003,SKU0147,4,19.05,0.0,2026-08-29T16:09:48
5c62b3a2-3a3c-463e-8bd6-cee631b1b099,S009,SKU0064,2,11.3,1.13,2026-08-29T11:26:47
b540b30e-039f-4a25-8d61-68bd2defe193,S017,SKU0100,1,1.98,0.0,2026-08-29T18:10:10
0ba6eab9-4639-447b-a067-bdac88bd13d1,S007,SKU0157,5,3.68,0.0,2026-08-29T16:14:53
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,S004,SKU0035,3,14.34,1.43,2026-08-29T07:17:17
a34b6cf6-2053-4a42-b1af-db65b289f224,S011,SKU0171,1,9.86,0.99,2026-08-29T03:11:46
1a432f0a-7daa-49f0-80b6-fce2de53790a,S010,SKU0077,3,14.63,2.93,2026-08-29T19:44:23
48ca7651-92f5-4f7b-8323-d342df6a8f93,S017,SKU0058,2,14.67,0.0,2026-08-29T13:09:41
5738811d-70c2-403f-ba8d-03aa782a65e0,S016,SKU0007,1,19.72,0.0,2026-08-29T08:37:09
40a26c60-0d27-4659-b72a-da9b2f32751e,S018,SKU0034,3,11.75,0.0,2026-08-29T17:01:03
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,S013,SKU0184,5,17.86,0.0,2026-08-29T11:15:39
7de31a51-6694-4343-90ba-58e3d2762bdc,S003,SKU0033,4,11.23,1.12,2026-08-29T20:55:53
afbb411a-a123-4a8c-93b7-a88612f70c97,S017,SKU0089,3,13.38,1.34,2026-08-29T16:57:37
cfa701cd-2631-400b-a6d7-94d30db95301,S019,SKU0047,2,17.74,3.55,2026-08-29T23:17:39
15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,S017,SKU0040,2,9.5,0.0,2026-08-29T04:31:14
8edddfcd-1e52-4770-bf89-7142fe716b14,S012,SKU0133,3,4.55,0.0,2026-08-29T08:12:32
989bc4da-9b37-422b-aa8a-616fc3b290d0,S018,SKU0071,3,17.15,0.0,2026-08-29T07:08:49
c693da11-39c6-41ca-9e50-aa42ca6dfda1,S003,SKU0129,2,13.06,2.61,2026-08-29T19:25:24
e893be3d-7354-4a6f-a160-745985c7504b,S006,SKU0169,2,12.45,2.49,2026-08-29T05:36:50
96a9954f-dc33-41f9-8c1f-55ab715629ee,S019,SKU0011,5,14.83,2.97,2026-08-29T12:17:32
9191b363-4e2d-4645-adc7-cac7fd72b050,S007,SKU0197,1,3.0,0.6,2026-08-29T09:38:08
f5c9b047-9c10-4572-8f6b-40d09efba58b,S018,SKU0075,5,9.21,0.0,2026-08-29T18:07:58
c342bd2b-f295-456e-9967-5f06bd767e35,S015,SKU0019,3,10.43,1.04,2026-08-29T10:49:45
43bfd931-3605-4f54-a021-c0ca3531968d,S015,SKU0053,1,4.42,0.44,2026-08-29T17:37:51
3d67cde9-2834-44c0-94c8-b3b4a911d192,S012,SKU0103,3,12.72,0.0,2026-08-29T11:37:33
2812859a-1337-439e-8d4f-5d272c7f0b79,S004,SKU0082,2,15.57,3.11,2026-08-29T20:26:56
b07aa066-7354-45ea-a894-9b8d00af5b3a,S008,SKU0037,2,10.13,0.0,2026-08-29T16:22:09
085b15fb-4a8f-4810-b84c-2f29980402a2,S014,SKU0064,1,2.44,0.24,2026-08-29T22:24:18
48603b32-b4fb-4eb9-89c1-3de73b4206c5,S007,SKU0196,2,16.55,3.31,2026-08-29T11:23:08
1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,S016,SKU0079,2,10.72,2.14,2026-08-29T16:59:46
43b9da13-ec85-4f37-bbc1-a987aff8754d,S015,SKU0062,4,1.93,0.19,2026-08-29T18:24:09
96fc734d-a003-4d28-8a8f-3653c9af18f8,S010,SKU0127,2,12.29,0.0,2026-08-29T01:50:24
32a447b2-ef04-457d-8dcc-c33aa9434aa0,S018,SKU0003,5,17.82,1.78,2026-08-29T10:24:13
398d1ca6-8b68-40b5-9d61-fac36cd5e859,S013,SKU0094,1,9.47,0.0,2026-08-29T13:19:03
44007d5a-e88d-4719-a624-2b40a5cb63a2,S007,SKU0093,1,8.91,1.78,2026-08-29T20:27:18
0f44704f-1247-4a4e-a469-98e8d39e198b,S015,SKU0196,5,6.84,0.68,2026-08-29T18:21:33
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,S004,SKU0033,5,6.67,1.33,2026-08-29T22:14:50
ebd34616-91b7-4d8e-9301-6989bfbbb17f,S012,SKU0194,1,8.79,0.0,2026-08-29T20:18:36
77fc9703-1fd5-4423-b06c-5c5649e2623d,S017,SKU0011,2,5.18,1.04,2026-08-29T14:36:50
670acc5c-b321-4f21-8dd8-eb85b04d3376,S017,SKU0117,1,2.22,0.0,2026-08-29T17:14:54
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,S011,SKU0157,2,12.72,2.54,2026-08-29T05:05:21
9918ee46-1497-4658-b010-f7197e695d0d,S019,SKU0087,3,4.51,0.9,2026-08-29T10:53:41
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,S019,SKU0077,5,16.82,3.36,2026-08-29T17:50:05
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,S004,SKU0107,4,16.59,0.0,2026-08-29T12:03:36
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,S016,SKU0068,5,7.19,0.0,2026-08-29T21:43:58
964db03f-9340-4fad-9c4a-d56bd6016237,S016,SKU0044,5,12.19,0.0,2026-08-29T21:14:43
c3c75611-ffe3-4a49-854f-92fff366bad4,S005,SKU0175,5,13.14,2.63,2026-08-29T13:50:32
9384ec2b-44fe-4cae-9248-a9a7ac1aa554,S001,SKU0113,2,2.08,0.0,2026-08-29T06:56:46
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,S014,SKU0129,3,9.25,0.93,2026-08-29T07:25:24
7135f221-a6c9-437f-84da-d06a7872bdeb,S017,SKU0054,5,18.53,0.0,2026-08-29T05:01:38
ff37d19c-2e76-428b-8735-44f9ea83bf00,S013,SKU0081,5,7.51,0.75,2026-08-29T19:07:55
d0725b5c-a281-4044-af96-288295d82980,S018,SKU0091,2,10.0,2.0,2026-08-29T12:27:49
785299f4-175b-498d-b814-01027de1bdfe,S009,SKU0143,3,12.79,0.0,2026-08-29T08:58:31
5230dfbd-5553-42fe-a889-803e5913f9d3,S007,SKU0177,3,5.66,0.0,2026-08-29T10:31:20
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,S009,SKU0074,4,7.37,0.0,2026-08-29T20:24:24
7ed70ed7-b194-490b-a961-929e546e035a,S013,SKU0089,1,12.11,2.42,2026-08-29T13:49:27
668409e3-f1f8-443e-a99f-131849c8a43f,S012,SKU0114,2,6.87,0.0,2026-08-29T02:52:38
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,S018,SKU0070,3,15.33,0.0,2026-08-29T07:21:25
409d3602-5084-4242-968b-1625746f7891,S020,SKU0190,5,14.38,0.0,2026-08-29T03:58:36
c5c5b37a-f85e-46a1-9dad-09b252c21221,S008,SKU0164,5,5.93,0.0,2026-08-29T19:20:04
d32e6dcd-83bc-4478-9d6a-c7b86778043b,S016,SKU0026,2,2.47,0.25,2026-08-29T12:01:32
de8ede0b-a85c-4e4a-804b-6fabfcf56188,S014,SKU0168,2,1.6,0.32,2026-08-29T05:45:01
0de051a6-69ca-47d2-b644-14fd8ae769ed,S011,SKU0074,4,10.33,0.0,2026-08-29T10:27:29
9f64eeed-5c9d-427d-84b8-71bb300568d2,S019,SKU0060,1,18.3,0.0,2026-08-29T23:44:58
71299889-a01a-4992-bf9d-3e64c1a6423b,S014,SKU0046,5,15.17,0.0,2026-08-29T06:22:26
445dcc38-341c-4494-8d36-6dfcc28ebd70,S006,SKU0192,1,19.95,2.0,2026-08-29T18:02:10
49bc473f-ed7b-4656-a18a-15368c99a894,S019,SKU0155,3,17.72,0.0,2026-08-29T10:51:50
7c16128d-b2c0-4394-a17f-29e170286046,S015,SKU0165,1,18.68,0.0,2026-08-29T10:21:38
a14923c2-f920-464c-8763-fcd01f15c7b6,S015,SKU0070,5,11.2,0.0,2026-08-29T18:21:28
b5b453ca-3d42-493c-8c9f-d3349bdf0377,S015,SKU0166,2,16.46,0.0,2026-08-29T05:54:58
03802b70-8d03-491e-8f8d-5238288b78b5,S010,SKU0146,3,14.79,0.0,2026-08-29T12:16:25
3985fb62-17dc-4eff-a872-13f98d605936,S017,SKU0084,2,4.75,0.48,2026-08-29T15:34:19
1d0bc9bd-e9b5-45cf-9766-5cdafe049059,S005,SKU0123,1,8.92,0.0,2026-08-29T06:43:39
a5d04d53-1e12-42e3-b272-92b6762172ed,S013,SKU0061,3,18.81,0.0,2026-08-29T09:29:41
eec259dc-7f95-497c-a76a-a6ced50755d9,S019,SKU0186,4,15.44,0.0,2026-08-29T10:59:36
b495db4e-8245-4fb4-8ab7-706eb77350ca,S002,SKU0171,5,1.71,0.0,2026-08-29T08:36:12
7b85179a-d5b0-47e0-aa5d-932b45ff2c83,S017,SKU0181,1,10.11,0.0,2026-08-29T14:45:38
74eff545-3e65-4603-b8e3-654bfaf14ff0,S020,SKU0057,3,14.27,0.0,2026-08-29T13:22:54
30cbd755-6232-417a-a507-41818d1fb540,S015,SKU0192,2,19.21,1.92,2026-08-29T05:34:38
bf0d073d-821c-4336-9970-cf60ebff8d15,S018,SKU0171,5,8.41,1.68,2026-08-29T17:08:32
11df12d7-dd30-4e89-a2f2-35f2e11b868d,S017,SKU0115,2,15.59,3.12,2026-08-29T02:58:50
dabac50d-ca3d-4859-85ce-099c46b82659,S004,SKU0016,5,14.52,0.0,2026-08-29T20:32:26
c9a7d91f-ef2a-4713-9702-10496a39aaa6,S018,SKU0039,5,18.2,0.0,2026-08-29T20:51:05
00a81de9-d20f-47d0-8465-6d6b81fb18b3,S004,SKU0175,2,7.57,1.51,2026-08-29T16:05:12
d664d264-4c6e-47ff-b9de-7a3a486822b9,S017,SKU0115,2,14.76,1.48,2026-08-29T03:18:39
a8f1e091-ffb8-402d-9475-dbc996418ced,S015,SKU0145,1,9.89,1.98,2026-08-29T15:07:30
7250ee18-260a-4962-9d81-b7f57d5911c6,S013,SKU0066,1,11.84,0.0,2026-08-29T00:47:33
551ac8ea-585a-4afa-bbfd-cc1289e06ab3,S002,SKU0109,1,15.3,3.06,2026-08-29T02:39:32
6090d697-8b1e-4b9d-834b-9fbb8d4a75b8,S003,SKU0121,3,14.46,2.89,2026-08-29T02:11:37
de9e3757-5260-401e-aecf-67d2749176f4,S014,SKU0096,1,6.81,0.0,2026-08-29T04:55:50
3d225c30-b28f-41de-bb14-0bc3304b8590,S003,SKU0175,4,9.8,0.98,2026-08-29T13:40:36
db23aa8c-3bca-4f85-a20a-60ac9261549d,S006,SKU0138,5,3.96,0.0,2026-08-29T04:19:09
517400f8-0b2c-482a-a928-8e92c68a152f,S001,SKU0077,4,11.28,0.0,2026-08-29T00:07:35
e9d68f23-b489-4070-b914-f8a8bea4ff31,S018,SKU0098,4,13.96,2.79,2026-08-29T15:26:31
fd08b32c-62d6-4e93-a198-5d54cfb87e6f,S009,SKU0049,2,6.08,0.0,2026-08-29T05:38:52
a6eab79e-d21c-42f8-8ada-4f80a9e782d4,S001,SKU0062,1,2.1,0.21,2026-08-29T22:23:19
f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,S015,SKU0154,2,2.74,0.55,2026-08-29T01:13:20
f72169bb-8096-4718-a051-acef097a1e10,S015,SKU0060,1,6.03,0.0,2026-08-29T14:38:45
19b17e80-dea4-4e17-94fd-9ad39716108e,S017,SKU0075,5,5.52,0.0,2026-08-29T05:06:07
1986b4b2-70b7-4868-9854-80f0dfcaf0b7,S019,SKU0154,2,16.59,3.32,2026-08-29T11:36:39
03edd1f8-74f9-4d17-a912-b4bf86a4bae4,S008,SKU0106,3,5.88,0.0,2026-08-29T18:58:41
def57689-68f4-4bce-a4e7-5e8eb8f21423,S006,SKU0161,3,6.59,1.32,2026-08-29T21:32:30
1327f1bc-2784-478f-b84f-16b3a79fbfaf,S013,SKU0135,4,11.78,0.0,2026-08-29T12:32:23
43d88870-f81d-4aa1-8812-0a8e78308930,S010,SKU0097,3,14.38,1.44,2026-08-29T05:25:58
65c17795-b155-46bc-9f8d-ed9756abf2f1,S008,SKU0077,2,15.46,1.55,2026-08-29T08:46:24
541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,S014,SKU0107,2,16.41,0.0,2026-08-29T20:28:33
889b78d5-dbfd-497e-aca2-b148da330aa1,S009,SKU0053,5,11.3,1.13,2026-08-29T08:50:31
a075e927-5110-4492-b442-7e0b61484bb3,S003,SKU0138,3,13.46,1.35,2026-08-29T13:30:37
7cea2045-c268-483e-a32f-2e63b7fddd71,S020,SKU0011,2,2.45,0.25,2026-08-29T22:01:34
9e11d2cd-0930-4ef6-8a80-068ddf547e50,S007,SKU0123,1,4.98,1.0,2026-08-29T20:20:49
af34cf65-a193-44b2-bc19-e71d118405ad,S001,SKU0055,2,17.59,0.0,2026-08-29T11:02:19
3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,S008,SKU0179,2,19.3,0.0,2026-08-29T17:26:13
fa745761-6f18-4108-9723-199dbf2c14a0,S018,SKU0083,5,14.52,1.45,2026-08-29T08:42:49
b4323070-a23d-4c2f-82a7-96891933918c,S012,SKU0079,3,8.54,1.71,2026-08-29T23:37:09
2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,S004,SKU0185,3,8.15,0.82,2026-08-29T16:58:00
0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,S012,SKU0081,4,15.59,0.0,2026-08-29T07:23:44
0e5dd462-cbd0-4ef2-930a-37df0bc61066,S001,SKU0067,4,2.35,0.0,2026-08-29T05:18:46
6e417d47-5ff5-45ea-9bc4-40f14b1a269b,S010,SKU0040,5,18.79,3.76,2026-08-29T15:12:12
697c3923-87fa-441a-be83-b91f25440fe0,S008,SKU0128,2,7.6,0.76,2026-08-29T20:44:43
2e183554-cae2-4e66-ae8a-781390e0a95b,S016,SKU0186,5,13.61,0.0,2026-08-29T09:22:08
9c07a751-1437-4509-acd1-586a2b840c67,S005,SKU0185,4,10.03,0.0,2026-08-29T06:09:45
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,S002,SKU0135,5,10.53,2.11,2026-08-29T23:22:03
9549c931-e9af-499d-bf67-1eec3da70577,S001,SKU0106,1,17.02,0.0,2026-08-29T01:45:58
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,S005,SKU0003,2,17.09,0.0,2026-08-29T02:28:28
aab612c9-415d-474a-b5a6-69814104a8b5,S020,SKU0164,2,10.86,0.0,2026-08-29T02:12:03
771ad655-cdfc-4ee0-a61e-de900267deb3,S001,SKU0137,5,18.39,1.84,2026-08-29T00:34:21
8beddb12-ad77-482f-89a2-3a89e6b5a92c,S009,SKU0138,5,9.11,0.0,2026-08-29T19:16:31
f1faf665-7115-43f3-92e8-9d1028711733,S004,SKU0025,3,1.82,0.18,2026-08-29T06:31:36
4c955f6a-966b-4964-bcd6-bdca5876fd09,S017,SKU0065,5,4.25,0.0,2026-08-29T22:33:55
b0b862ef-6c9f-42b9-b647-8986a3917c99,S012,SKU0104,3,6.45,0.65,2026-08-29T02:52:37
4d57d880-d865-469a-b4f3-310340066ff2,S003,SKU0168,4,11.95,0.0,2026-08-29T10:55:18
da743152-627b-41a1-bfd6-f23232ffe294,S018,SKU0122,1,3.23,0.32,2026-08-29T13:43:56
61a11729-3cb9-4350-9b4d-a0fe7bb38605,S016,SKU0112,1,13.28,0.0,2026-08-29T03:00:37
4bbe4aff-9326-4ffd-9be4-bf5192698698,S002,SKU0059,3,11.97,0.0,2026-08-29T19:13:46
059dd55d-4b94-4e30-b303-f438fe2110d0,S009,SKU0012,2,18.17,3.63,2026-08-29T17:18:44
6553867d-a881-4fd3-947d-577bfa5a91ca,S019,SKU0169,1,14.16,0.0,2026-08-29T19:46:16
dd750e98-90e0-495f-8212-b554464458b4,S007,SKU0151,1,4.82,0.0,2026-08-29T00:34:12
f93e08d5-bea2-4dfe-873f-6e1baf908e3c,S010,SKU0042,2,15.42,1.54,2026-08-29T02:48:04
bec39a37-9b3d-44bd-a91e-314e0c8e29e3,S011,SKU0099,5,5.95,0.6,2026-08-29T19:40:52
e726be23-e776-4886-9534-ee1d7f2984f5,S012,SKU0014,2,16.12,0.0,2026-08-29T18:13:59
3ae909fe-cc82-48da-8696-f5e64944051b,S020,SKU0197,1,9.59,0.0,2026-08-29T12:24:02
3810ae66-5a31-44cc-8d4b-69a99b689c88,S001,SKU0163,5,19.16,1.92,2026-08-29T11:52:58
402913ec-9ef2-493e-b0ac-7d7ba2f963a3,S008,SKU0092,3,16.0,1.6,2026-08-29T17:51:44
c478f6f1-b88e-4318-816d-83edad81f8bd,S019,SKU0170,5,18.91,1.89,2026-08-29T06:45:45
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,S008,SKU0183,4,3.09,0.62,2026-08-29T10:45:15
a0a11839-e745-4704-98df-bc3ca0d4de3d,S005,SKU0190,1,3.02,0.0,2026-08-29T13:50:07
c9e26074-4f16-49a0-8a17-991ea5769411,S001,SKU0079,4,7.36,0.0,2026-08-29T03:19:55
5d678bb1-945e-42e4-888a-93ec70d9c9f8,S005,SKU0023,4,8.16,0.0,2026-08-29T03:43:19
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,S017,SKU0105,2,9.47,1.89,2026-08-29T20:11:50
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,S003,SKU0153,1,1.99,0.0,2026-08-29T20:10:42
c958e75e-21d5-4971-b367-49b52cf6bf75,S010,SKU0106,5,16.01,1.6,2026-08-29T00:26:57
5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,S019,SKU0134,4,15.91,3.18,2026-08-29T08:50:16
45c45a3e-e9da-484a-8075-9f1f87e5f0fe,S009,SKU0078,2,14.18,0.0,2026-08-29T05:03:18
e9ff1cae-41c8-4a8c-aa1f-955ad499da99,S014,SKU0071,3,10.62,0.0,2026-08-29T06:05:16
f7a67b94-7b5a-411a-b1b6-4afed31edf1a,S009,SKU0064,4,7.05,0.0,2026-08-29T13:08:53
